Designator,Footprint,Quantity,Value,LCSC Part #
C1,LargePad_R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,220p,
"C10, C11, C12, C13, C14, C15, C5, C6, C7, C8, C9",LargePad_R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,11,0.1,
C2,LargePad_R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,330p,
C3,LargePad_R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,100p,
C4,CP_Radial_D8.0mm_P3.50mm,1,100u,
"H1, H2, H3, H4",MountingHole_3.2mm_M3,4,MountingHole_M3,
J1,DIP-24_W15.24mm_Socket_LongPads,1,To CGROM 2732,
J2,PinHeader_1x03_P2.54mm_Vertical,1,Ex FONT SELECT,
J3,PinSocket_2x13_P2.54mm_Vertical_LargePad,1,To PCG Subboard,
"R1, R2",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,330,
"R3, R4",LargePad_R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,10k,
"R5, R6, R7",LargePad_R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,3,1k,
RN1,R_Array_SIP9,1,10k,
SW1,PinHeader_1x03_P2.54mm_Vertical,1,PCG OFF/ON/FORCE ON,
SW2,DIP-16_W7.62mm_Socket_LongPads,1,MODE/FONT SELECT,
"U1, U2",PLCC-52_THT-Socket,2,IDT7130,
U10,DIP-14_W7.62mm_Socket_LongPads,1,74HC00,
"U11, U7, U8, U9",DIP-16_W7.62mm_Socket_LongPads,4,74HC157,
U3,DIP-14_W7.62mm_Socket_LongPads,1,74HC14,
U4,DIP-28_W15.24mm_Socket_LongPads,1,27512,
U5,DIP-14_W7.62mm_Socket_LongPads,1,74HC74,
U6,DIP-24_W7.62mm_Socket_LongPads,1,GAL22V10,
